3.8594, 1.02608
3.978, 1.35865
3.6224, 0.965486
0.128, 1e+020
4.0092, 1.28956
3.7066, 1.12363
3.6066, 1.05242
3.9344, 1.13919
3.7908, 1.17431
3.5568, 0.923896
3.6598, 1.05335
3.8314, 1.2621
4.056, 1.16186
3.7908, 1.18929
3.6816, 0.9881
3.666, 0.999961
3.507, 1.03798
3.2698, 1e+020
3.7908, 1.00168
2.7706, 1e+020
3.5942, 0.991876
3.6722, 1.03796
3.6192, 1.0682
3.5818, 1.08829
3.6972, 1.00146
3.457, 0.963659
3.7722, 1.03725
3.5724, 1.01224
3.6006, 0.975254
3.8874, 1.05138
3.666, 1.03869
3.7472, 1.06432
3.8376, 1.14797
3.5974, 1.06437
3.3852, 1e+020
1.9002, 1e+020
3.719, 1.05142
3.9624, 1.15271
3.6162, 1.05702
3.3508, 1e+020
3.9812, 1.19166
3.691, 1.07308
3.928, 1.32705
3.7816, 1.06195
3.7938, 1.08797
3.8128, 1e+020
3.4912, 0.949482
3.6972, 1.00473
3.7596, 1.0814
3.9188, 1e+020
3.819, 1.05114
0.365, 1e+020
3.9344, 1.01589
3.8126, 1.12216
3.9562, 1.31206
3.9468, 1.10039
3.663, 1.14758
3.7938, 1.23962
3.9, 1.31991
2.131, 1e+020
3.925, 1.24653
1.2762, 1.55805
3.8158, 1.05254
3.666, 1.08974
3.925, 1.38066
3.9342, 1.26389
3.9532, 1.29083
3.8344, 1.13185
1.0952, 1e+020
3.9812, 1.4817
3.7128, 1.07486
2.4274, 1e+020
0.6926, 1e+020
3.9904, 1.34075
0.4212, 1e+020
3.8532, 1.28674
3.8158, 1.07359
3.8564, 1e+020
3.7128, 1.08049
3.7534, 1.00769
4.2338, 1.65864
1.8876, 1e+020
3.6598, 1.04648
0.5742, 1e+020
1.9032, 1.0832
3.7784, 1.2336
3.5818, 1.11111
3.903, 1.15195
3.4976, 1.02412
3.7066, 1.13154
3.51, 1.10232
4.1154, 1.29857
3.8032, 1.12132
3.585, 1.00065
3.51, 0.962138
1.195, 1e+020
3.5192, 1.09564
3.4166, 1e+020
3.8376, 1.19481
3.875, 1.26823
3.8376, 1.27381
3.8782, 1.40259
3.7908, 1.16852
3.3354, 1e+020
4.3462, 1.52311
4.1402, 1.46226
3.3072, 1e+020
3.8502, 1.17067
3.6596, 1.04193
2.3276, 1e+020
3.9282, 1.43245
4.1402, 1.39101
4.0716, 1.5588
0.4774, 1e+020
3.7752, 1.32548
3.9906, 1.27579
3.8096, 1.15693
4.003, 1.32336
4.006, 1.51535
3.741, 1.2855
4.1434, 1.43046
4.0466, 1e+020
1.0982, 1e+020
2.7862, 1e+020
2.0874, 1e+020
1.0982, 1e+020
4.0592, 1.32043
3.6316, 1.12446
0.649, 1e+020
3.6722, 1.01212
1.0952, 1.10673
3.9594, 1.28999
4.0404, 1e+020
3.7908, 1.12173
2.3494, 1e+020
3.925, 1.31647
3.6878, 1.06027
0.7394, 1e+020
2.9828, 1e+020
2.6146, 1e+020
3.7222, 1.14798
3.7908, 1.29901
0.493, 1e+020
0.4992, 131.997
3.7378, 1.22158
3.772, 1.08489
3.716, 1.03293
4.1932, 1.69016
2.0062, 1e+020
3.6942, 1.07639
2.992, 1e+020
0.7052, 1e+020
3.6848, 1.12051
3.4944, 0.966388
3.4288, 0.898044
3.5818, 0.991517
3.9936, 1.13669
3.6348, 1.02718
3.7472, 1.0052
3.7534, 0.986137
3.485, 0.965626
3.5974, 0.912337
3.744, 1.10983
3.7784, 1.17615
0.4648, 1e+020
3.223, 1.01074
1.3104, 1e+020
3.5444, 0.897641
3.3322, 1e+020
0.4992, 1e+020
3.6474, 1.06229
3.6784, 0.96284
4.056, 1.16657
3.8938, 1.1012
3.7722, 1.01223
1.3634, 1e+020
3.6816, 0.94559
3.694, 0.948923
3.5632, 0.991878
0.1248, 1e+020
0.1312, 1e+020
3.875, 1e+020
3.9156, 1.13407
4.0218, 1.11766
1.2698, 1.24751
4.0622, 1.28468
3.847, 1.2035
4.0154, 1.35462
4, 1.29904
1.4476, 1e+020
0.387, 1e+020
3.8968, 1.10781
1.9314, 1e+020
4.0092, 1.25544
2.0498, 1.46165
3.6722, 1.1366
2.6458, 1e+020
3.8502, 1.23118
3.9186, 1.19663
4.0966, 1.14676
4.0248, 1.19652
3.9532, 1.29069
3.4352, 1e+020
3.4476, 0.846889
3.8282, 1.00473
3.847, 1.01963
1.1138, 1e+020
0.128, 1e+020
2.0592, 1e+020
3.5132, 0.961606
0.3464, 1e+020
0.5866, 1e+020
3.6222, 1.04782
1.22, 1e+020
3.5786, 0.845041
3.8906, 0.963597
3.719, 1.02053
1.9126, 1e+020
4.0904, 1.37883
3.8814, 1.13743
3.6036, 1e+020
3.6878, 1.00029
2.5646, 1e+020
3.4228, 1.25438
1.7128, 1e+020
3.8814, 1.19821
3.8, 1.15934
2.702, 1e+020
1.9532, 1.38895
1.7378, 1e+020
3.5162, 1.24276
1.3822, 1e+020
3.4228, 1e+020
3.85, 1.15636
3.9656, 1.25281
0.6646, 1e+020
1.9968, 1e+020
2.081, 1e+020
4.0716, 1.32187
3.7222, 1.02308
3.819, 1e+020
3.9062, 1.25554
3.744, 1.17534
3.8344, 1e+020
1.2294, 1e+020
3.6816, 1.04285
3.4102, 1e+020
4.1496, 1.4136
1.5008, 1e+020
4.1714, 1.49784
1.1138, 1e+020
3.7098, 1.02456
3.744, 0.976546
3.7316, 1.0232
0.1248, 1e+020
3.7658, 0.991707
1.1606, 1.03655
3.3166, 1e+020
3.9998, 1.25008
3.6692, 1.19592
3.8688, 1.01305
3.8158, 0.93229
2.989, 1e+020
2.2278, 1e+020
3.8282, 0.952668
1.5256, 1e+020
1.9906, 1e+020
2.5522, 1e+020
2.702, 1e+020
3.7784, 0.946302
4.0278, 1.11662
2.0218, 1e+020
4.056, 1e+020
3.8002, 1.23177
3.8376, 1.24277
1.0796, 1e+020
3.9874, 1.26951
3.7876, 1.08196
4.0312, 1.04706
1.8782, 1.21988
3.51, 1e+020
1.323, 1e+020
3.4662, 1e+020
2.7082, 1e+020
1.1076, 1e+020
2.028, 1e+020
3.691, 1.18236
3.7722, 1.28055
3.9436, 1.22714
4.0468, 1.30982
4.1152, 1.28392
1.1668, 1e+020
3.5726, 1.07149
1.1824, 1e+020
3.9312, 1.22549
3.404, 1e+020
1.5632, 1.45143
3.744, 1.0593
3.9874, 1.37654
2.8704, 1e+020
3.6442, 1.07049
3.6908, 0.976628
3.8128, 1.02903
3.638, 0.938036
3.6254, 0.94127
3.5786, 0.965128
3.7098, 0.926881
3.9312, 0.9795
3.6536, 0.985858
1.2354, 1e+020
3.7502, 1.00279
4.0156, 0.947163
3.7222, 1.01104
0.131, 1e+020
3.6442, 0.981699
3.7222, 0.979648
3.797, 0.949012
3.5412, 0.981336
3.6504, 0.968346
1.56, 1e+020
1.638, 1e+020
1.2168, 1e+020
3.8314, 1.03841
3.8938, 1.24314
3.691, 1.02227
3.9594, 1.06242
1.2822, 1e+020
3.8502, 0.980979
3.3976, 1e+020
3.4882, 0.935004
3.4882, 1e+020
3.6942, 1.0124
3.9624, 1.19851
3.6316, 1.13902
3.1982, 1e+020
3.7502, 0.982191
3.6036, 0.951636
3.7408, 1.04132
3.8222, 1.01752
4.0374, 1.32394
3.925, 1.31236
4.081, 1.35715
4.0404, 1.11049
4.2712, 1.28081
3.741, 1.02419
4.0186, 1.30798
2.2962, 1e+020
3.532, 1e+020
4.0528, 1.29576
3.7378, 1.04352
3.6942, 1.04863
3.669, 1.00039
3.6006, 0.977518
3.6628, 0.994793
3.4446, 0.991453
3.7534, 0.999653
3.9156, 1.1384
3.9218, 1.07397
3.7784, 0.951571
3.5786, 0.964272
0.3964, 1e+020
2.4272, 1e+020
3.716, 1e+020
3.7534, 0.993924
3.7566, 1.08601
3.7408, 1.10107
3.6692, 1.04906
3.9842, 1.04381
4.1434, 1.14809
3.6942, 0.970636
3.8626, 1.03336
3.7814, 0.979826
3.8314, 1.03806
3.8126, 0.965526
3.8844, 1.076
3.9532, 1.01366
3.7752, 1.01701
3.7128, 1.05538
3.6348, 1.08539
3.5724, 0.982013
3.5974, 0.945615
3.6286, 0.948218
2.2964, 1e+020
3.8594, 1.07402
3.8032, 1.02512
4.0468, 1.10426
3.9874, 1.33023
3.7128, 1.01503
3.9748, 1.22415
3.7566, 0.914065
3.0732, 1e+020
4.081, 1.09487
3.9748, 1.2169
3.9312, 1.14764
3.947, 1.05083
3.7596, 1.04313
3.7596, 1.01176
3.9592, 1.06009
1.6942, 1e+020
3.6254, 1e+020
3.6036, 1.08617
3.6972, 0.996612
3.8096, 0.979117
3.8626, 1.12761
3.7346, 1.21762
4.0716, 1.11334
3.688, 1.00672
3.769, 1.01996
3.7564, 1.0194
1.3354, 1e+020
3.9812, 1.39708
4.162, 1.64277
3.8284, 1.03028
3.8002, 1.27627
4.1058, 1.09596
3.9094, 1.35296
3.8782, 1.09847
3.663, 0.995464
3.7908, 1.11877
3.7846, 1.03694
4.134, 0.972713
4.0934, 1.20254
3.6036, 1.03188
1.2356, 1e+020
3.85, 1.04967
3.9718, 1.02723
3.8314, 1.04644
1.9408, 1e+020
3.9, 1.04176
3.5724, 0.998993
2.1558, 1.17205
3.9812, 1.11732
3.6786, 1.05167
3.8032, 1.03211
3.8564, 1.05624
0.7144, 1e+020
0.3994, 1e+020
3.794, 1.10667
4.0654, 1.198
3.716, 1.05016
3.9468, 1.06326
0.496, 1e+020
3.8158, 1.05394
3.6942, 1.04118
4.0184, 1.00752
2.1342, 1e+020
1.457, 1e+020
3.8814, 1.14004
4.0122, 1.39011
3.8876, 1.23009
4.0062, 1.27157
3.9748, 1.57964
3.7472, 1.15543
1.2512, 1e+020
3.797, 1.19852
3.719, 1.10127
3.8594, 1.35519
0.9392, 1e+020
3.7752, 1.01401
3.6036, 1.07497
4.262, 1.26455
4.2244, 1e+020
3.844, 1.32006
3.9654, 1.1426
3.9624, 1.39662
3.5944, 1.02836
4.031, 1e+020
4.2806, 1.41043
4.1122, 1.46397
3.6692, 1.05552
3.5942, 1.0557
3.8814, 1.0939
1.585, 1e+020
3.7316, 1.02632
3.9936, 1.10743
3.9436, 1.11517
4.2246, 1.27208
3.6754, 1.08345
3.8626, 1.10366
3.7376, 1.1193
3.8034, 1.13192
3.8438, 1.08276
1.2886, 1e+020
3.9344, 1e+020
3.7346, 1.03304
3.9376, 1.20721
3.953, 1.03049
3.7658, 1.14692
4.0778, 1.20756
3.6474, 0.996494
4.0218, 1.17662
4.1184, 1.23915
3.8282, 1.11936
0.5366, 1e+020
3.6474, 1.03946
3.2198, 1e+020
0.3494, 1e+020
3.769, 0.991576
3.7564, 0.997203
3.9094, 1.06178
2.0686, 1e+020
3.7472, 0.984945
4.0186, 1.12573
2.8828, 1e+020
3.7628, 1.03391
3.4226, 0.965792
3.5226, 0.974316
3.616, 0.922914
3.2418, 1e+020
3.4694, 0.91873
3.5724, 0.913002
3.5912, 0.937993
3.5068, 0.93681
3.4478, 0.843276
3.4662, 0.976977
3.7316, 1.08798
3.7222, 0.964643
0.4774, 1e+020
4.0092, 1.12491
3.1294, 1e+020
2.6146, 1e+020
3.51, 0.981748
3.6568, 1e+020
3.4538, 1e+020
3.6722, 1.00025
4.1466, 1.32314
3.5444, 1e+020
3.928, 1.04128
0.365, 1e+020
0.7894, 1e+020
2.9298, 1e+020
3.669, 1.00592
3.8314, 1.02787
0.3714, 1e+020
2.2464, 1e+020
3.9406, 1.0384
3.0264, 1e+020
4.006, 1.22853
3.7784, 0.987779
2.6894, 1e+020
0.3432, 1e+020
3.8564, 1.10717
3.9436, 1.16767
1.2854, 1e+020
4.3244, 1.40356
3.5444, 0.963677
3.7752, 0.973667
3.6692, 1.01211
3.7502, 0.90932
2.8454, 1e+020
3.6412, 1e+020
1.8626, 1e+020
3.5724, 1.09095
3.4382, 0.853407
3.5974, 0.941314
3.6318, 1.03128
3.7128, 0.996518
3.6348, 1e+020
3.8688, 0.930329
3.9188, 0.967962
4.3712, 1.31744
3.8844, 1.03404
3.8376, 0.925671
2.1028, 1e+020
3.925, 0.936534
2.5616, 1e+020
3.8968, 1.12023
3.9748, 1.03894
3.8408, 0.942049
3.6692, 0.958072
3.6722, 0.928843
0.4026, 1e+020
1.0732, 1e+020
2.8112, 1.37927
3.8314, 1.09908
4.0996, 1.08613
3.7098, 1.05825
0.3712, 1e+020
1.1606, 1e+020
0.1312, 1e+020
3.7782, 1.22968
2.886, 1e+020
3.844, 1.27727
3.8718, 1e+020
3.5632, 1.05999
3.8282, 1.06435
2.8954, 1e+020
3.9686, 1.22304
3.9874, 1.08995
2.0124, 1e+020
3.8626, 1.28029
1.3542, 1e+020
1.7128, 1e+020
3.8814, 1.22974
3.613, 0.962427
3.3664, 0.896198
3.9344, 1.0773
3.8782, 1.105
3.7128, 0.975686
3.8188, 0.940114
3.6942, 0.913386
3.563, 1.05681
3.6848, 1.00605
3.666, 1.16003
3.5818, 1.002
1.666, 1e+020
3.8096, 0.986376
4.0186, 0.955065
3.8188, 1.09243
3.5818, 1.01621
3.9312, 1.06191
2.6146, 1e+020
3.6006, 0.999441
2.0092, 1e+020
1.6192, 1e+020
3.7908, 1.14167
3.6754, 1.03969
3.6692, 1e+020
0.6116, 1e+020
2.0872, 1e+020
4.3462, 1.3347
1.142, 1e+020
0.8204, 1.5008
3.9158, 1.24814
3.7158, 1.23379
4.1154, 1.27274
3.85, 1.13654
3.9624, 1.27113
4.0592, 1.14298
0.3776, 1e+020
3.7502, 1.07656
4.0748, 1.24238
4.0092, 1.16044
0.3806, 1e+020
3.8876, 1.23445
3.8594, 1.19363
2.8986, 1e+020
2.0124, 1e+020
0.3588, 1e+020
2.9484, 1e+020
3.092, 1e+020
0.3712, 1e+020
4.1246, 1.29511
3.7066, 0.93315
3.9562, 1.0421
0.6272, 1e+020
3.85, 1.02901
3.666, 0.955198
0.128, 1e+020
3.8438, 1.03081
3.5756, 0.982151
2.315, 1e+020
3.897, 1.06543
3.5756, 0.984369
3.8656, 1.11095
3.5818, 0.970557
3.7502, 0.964363
3.585, 1.04037
3.6224, 1.0605
0.9048, 1e+020
4.396, 1.33871
3.819, 1.01672
2.4492, 1e+020
3.8594, 0.957916
3.8532, 1.16939
2.9702, 1e+020
3.2886, 1e+020
0.4804, 1e+020
3.5944, 1e+020
3.8314, 1.08705
1.4756, 1.15922
3.8814, 1.22559
1.4008, 1e+020
4.159, 1.24595
2.652, 1e+020
3.8564, 1.20747
3.9968, 1.15645
3.07, 1e+020
1.1638, 1e+020
0.3526, 1e+020
0.365, 1e+020
0.3682, 1.61256
2.7362, 1e+020
0.6458, 1.93403
1.089, 1e+020
3.9624, 1.26208
0.3618, 1e+020
1.8222, 1e+020
1.223, 1.46772
1.8782, 1e+020
1.9158, 1e+020
3.8876, 1.20188
3.7346, 1.02203
3.6504, 1.02803
3.7752, 0.905498
3.6972, 0.992514
3.5756, 0.944603
2.3182, 1e+020
3.8002, 0.955384
3.8562, 1.03325
3.5164, 0.912728
3.8844, 1e+020
2.6894, 1e+020
3.6318, 0.897988
3.7814, 0.960621
0.131, 1e+020
3.8782, 1.08368
3.6536, 1.03714
3.9592, 1.15221
4.159, 1.39751
0.8706, 1e+020
4.006, 1.30545
4.237, 1.38477
3.7222, 0.949287
0.8394, 1e+020
3.8344, 1.00498
3.7878, 1.0451
3.7128, 0.964908
4.134, 1.03285
3.9592, 1.04214
3.7036, 1.02167
0.6552, 1e+020
3.9592, 1.21553
4.368, 1.36192
4.0498, 1.07153
3.56, 1.07361
2.4616, 1e+020
0.1248, 1e+020
4.0592, 1.0734
3.9376, 1.09975
0.521, 1e+020
3.6004, 1e+020
3.56, 1e+020
1.8844, 1e+020
0.1248, 1e+020
3.5944, 0.995501
0.5772, 1e+020
3.875, 1.21924
4.159, 1.02658
3.9656, 1.25829
0.6022, 1e+020
3.435, 0.885219
3.5974, 0.98376
3.925, 0.949718
3.7128, 0.936965
3.6692, 0.97281
3.7658, 0.952599
2.0062, 1e+020
3.7034, 0.98504
3.663, 1.07178
3.6786, 0.957943
3.7908, 0.962853
3.6222, 0.975136
3.638, 0.967003
2.2932, 1e+020
4.0778, 1.30577
3.794, 1.08956
3.8314, 1.09921
3.8502, 1.23092
4.1496, 1.0686
3.8158, 0.977435
1.3728, 1e+020
2.5864, 1e+020
3.5476, 0.953015
4.1214, 1.01502
3.7378, 1.02606
3.8938, 1.04731
3.9374, 1.48404
3.7658, 1.23293
1.2574, 1e+020
1.323, 1e+020
3.9406, 1e+020
3.3728, 1e+020
0.5242, 1e+020
4.215, 1.06885
2.3994, 1e+020
3.7628, 1.08884
3.1012, 1e+020
4.2464, 1.33667
4.0904, 1.20565
3.9718, 1.06476
0.652, 1e+020
4.2682, 1.00858
3.5288, 1e+020
1.7596, 1e+020
0.1248, 1e+020
4.1278, 1.17163
4.287, 1.1868
3.8968, 1.22335
4.1746, 1.38745
4.028, 1.113
3.6222, 1.02641
3.638, 1.01419
3.7502, 1.04505
3.6442, 1.21789
3.454, 0.974375
3.5474, 0.953474
3.7534, 0.97549
3.7316, 1.19865
4.1652, 1.46563
3.744, 1.1427
3.794, 0.984353
3.7628, 1.00043
3.8656, 1.18197
3.8222, 1.08471
4.0872, 1.31557
3.747, 0.935694
3.7348, 1.02799
3.7938, 1.05572
3.5288, 0.979796
2.7144, 1e+020
2.911, 1e+020
4.0998, 1.39306
4.1184, 1.43881
3.9032, 1.10421
4.0716, 1e+020
3.8562, 1.05424
3.925, 1.11953
3.7846, 1.03365
3.9562, 1.02655
3.5132, 0.936338
3.8188, 1.03276
4.1902, 1.41756
4.0684, 1.20829
3.9906, 1.28255
3.7128, 1.00742
0.128, 1e+020
3.9998, 1.05692
3.8314, 1.11092
0.518, 1e+020
3.928, 0.970355
4.106, 1.11265
3.5942, 1.1184
2.9516, 1e+020
3.8688, 1.06094
2.7144, 1e+020
3.9812, 1.11735
3.9218, 1.0703
3.8034, 0.987717
3.5786, 0.942743
2.471, 1e+020
2.0188, 1e+020
3.6628, 1e+020
4.2246, 1.09288
3.953, 0.919205
3.6442, 0.927816
3.7378, 1.0377
3.7534, 0.957461
3.6378, 0.9779
2.1372, 1e+020
0.3994, 1e+020
3.5818, 0.848202
3.8158, 0.968032
3.9218, 1.11632
3.4852, 0.935325
3.8718, 1.13949
3.6412, 1.06204
3.8564, 1.09455
3.5192, 0.963368
3.9158, 1.10099
4.0372, 1.17583
3.6286, 1.0477
1.8034, 1e+020
2.1872, 1e+020
3.566, 0.953147
3.8346, 1.08184
3.616, 0.981542
2.0312, 1e+020
3.847, 1.1309
0.6022, 1e+020
3.928, 1.19259
0.9892, 1e+020
3.8594, 1.12432
3.148, 1e+020
3.897, 1.13494
3.7316, 1.07549
3.8282, 1.05836
2.4898, 1e+020
0.649, 1e+020
3.847, 1.21736
3.067, 1e+020
3.8344, 1.11892
3.8626, 1.07148
4.0498, 1.24405
3.9968, 1.19596
4.159, 1.16091
3.8688, 1.0923
0.4306, 1e+020
3.644, 0.946017
3.7004, 0.961158
3.9468, 0.972119
3.8814, 1.19026
3.5756, 0.936779
3.8094, 1.02588
0.131, 1e+020
0.624, 1e+020
1.1234, 1e+020
1.2292, 1e+020
3.8158, 1.04711
3.666, 0.907429
3.6442, 0.992626
3.563, 0.958961
3.6848, 1.02971
3.7066, 0.976252
1.7472, 1e+020
3.6536, 0.971653
3.6846, 0.949307
3.922, 0.932741
2.2402, 1e+020
3.8468, 1.02867
1.4198, 1e+020
2.8828, 1e+020
3.7034, 1.04716
0.3682, 1e+020
2.6396, 1e+020
3.9874, 0.955621
1.9218, 1e+020
1.4446, 1e+020
3.95, 0.969373
3.638, 1.02245
4.0434, 1.06795
3.691, 1.03649
3.872, 1.11611
3.978, 1.2957
3.8034, 1.18332
3.9, 1.15788
3.8626, 1.17202
3.925, 1.1591
4.1184, 1e+020
3.2666, 1e+020
0.7926, 1e+020
4.1682, 1.06382
0.7738, 1e+020
3.8314, 1.16678
3.8064, 1e+020
3.7378, 1e+020
0.3932, 1e+020
0.5272, 1e+020
1.8782, 1e+020
3.7504, 1.06281
3.8688, 1.01212
3.4288, 0.834519
3.8596, 1.03422
3.8782, 0.985732
3.7098, 0.96093
1.8034, 1e+020
3.875, 1.10157
3.588, 1e+020
3.4476, 1e+020
3.5538, 0.867165
0.6396, 1e+020
0.5958, 1e+020
3.9344, 1.1787
3.9562, 1.11036
0.4244, 1e+020
4.1526, 1.21961
2.7832, 1e+020
3.722, 0.937117
3.9032, 1e+020
3.7908, 1.03262
1.167, 1e+020
3.5848, 0.9218
3.56, 1.10272
3.772, 1.11465
3.7878, 0.918823
3.8096, 0.913338
4.0716, 1.11423
1.2106, 1e+020
3.9312, 1.10304
3.6442, 1.03156
3.3228, 1e+020
3.7066, 1.03605
3.6566, 0.973491
3.6848, 1.04539
0.5148, 1e+020
0.1278, 1e+020
3.8222, 0.954472
0.4992, 1e+020
0.6208, 1e+020
1.9718, 1.15858
3.1326, 1e+020
1.2292, 1e+020
4.1372, 1.23703
3.8938, 1.09607
4.0498, 1.28946
3.6472, 1e+020
3.4726, 0.951704
1.2324, 1e+020
3.5724, 0.943797
3.5788, 0.899248
3.591, 0.985416
3.663, 0.913274
3.588, 0.969188
2.652, 1e+020
0.6958, 1e+020
1.0358, 1e+020
3.8438, 1.01576
3.897, 0.933459
3.9374, 0.968723
4.3244, 1.02029
3.485, 0.84083
1.2856, 1e+020
3.4974, 0.910901
2.989, 1e+020
4.2496, 1.17542
0.496, 1e+020
4.1684, 1.07812
3.8282, 1.17808
3.9998, 1.22587
0.6958, 1e+020
3.666, 1.03515
3.95, 1.33326
4.0966, 1.07359
3.9032, 1.31497
1.2542, 1e+020
3.5942, 0.964443
2.44, 1e+020
3.6504, 1.0014
1.3634, 1e+020
3.822, 1.05282
3.5132, 0.989158
1.351, 1e+020
3.9998, 1.21432
2.8736, 1e+020
2.5396, 1e+020
1.9532, 1.19283
3.925, 1.15127
3.7596, 0.977734
2.1778, 1e+020
4.059, 1.2214
0.3776, 1.57211
3.9, 1.22132
3.9594, 1.16636
4.0466, 1.09415
4.0592, 1.20984
3.9748, 1.07905
3.7128, 0.911122
3.8002, 0.987409
3.9812, 1.07144
3.9156, 1.07956
3.6162, 0.914969
3.7002, 0.9544
3.6224, 0.961835
2.4118, 1e+020
1.248, 1e+020
0.128, 1e+020
3.8656, 1.0397
4.0092, 1.0266
0.131, 1e+020
0.4962, 1e+020
3.6068, 0.97191
0.1248, 1e+020
0.1278, 1e+020
3.613, 1.02274
3.7846, 0.909537
0.8518, 1e+020
2.6894, 1e+020
3.4976, 1e+020
3.847, 1.20726
2.1996, 1.29265
3.6224, 0.945112
4.1246, 1.1506
3.9406, 1.06107
3.9062, 1.27119
3.769, 1.1916
1.8346, 1.24176
3.8252, 1.20075
3.925, 1.15699
3.8406, 1.13375
4.0218, 1.14244
3.6098, 1.31894
3.7752, 1.13101
1.1826, 1e+020
4.368, 1.38722
0.961, 1e+020
0.368, 1e+020
2.1998, 1e+020
1.1418, 1e+020
1.1108, 1.67012
0.8642, 1e+020
0.6584, 1e+020
0.3774, 1e+020
3.6598, 1.10032
3.8596, 1.19247
3.4944, 0.985167
3.5442, 0.952185
3.7036, 0.945454
3.7284, 0.922804
3.5724, 0.887277
3.6628, 1.00682
3.688, 0.935999
3.7222, 1.00351
3.8188, 1.22013
1.925, 1e+020
3.7442, 0.883261
3.719, 1.01542
1.2636, 1e+020
0.8548, 1e+020
2.908, 1.17918
3.5692, 1.01011
1.922, 1e+020
3.9406, 0.985684
3.9374, 1.38256
3.744, 0.956203
3.7378, 0.91635
3.8282, 1.19297
3.6006, 1.03413
3.9094, 1.01903
3.7004, 1.03661
3.8688, 0.992111
0.1278, 1e+020
3.716, 0.890084
4.0154, 0.937908
4.1746, 1.23236
3.8284, 1.07321
3.8906, 1.18941
0.9984, 1e+020
3.9998, 1.29192
4.2184, 1.3442
4.0372, 1e+020
4.159, 1.15473
4.0466, 1.27189
3.9314, 1.17275
4.3212, 1.07553
4.3742, 1.56225
4.2152, 1.13803
1.3914, 1e+020
3.8846, 1.09933
0.7488, 1e+020
4.3212, 1.41026
1.198, 1e+020
4.0404, 1.02521
3.9376, 1.22967
1.9592, 1e+020
3.5258, 0.943124
3.669, 1.0125
3.5632, 0.931017
3.6442, 0.999031
3.6504, 0.974188
3.6628, 0.882968
1.17, 1e+020
3.6536, 1.01217
3.8532, 1.24053
3.6442, 0.996514
3.6784, 1.11627
3.6568, 0.925335
3.8376, 0.934382
3.9188, 1.02177
3.5224, 1e+020
1.9938, 1e+020
3.747, 1.12719
3.7284, 0.947059
3.557, 0.971375
3.7158, 1.00457
3.6348, 1e+020
3.8408, 1.18734
2.8766, 1e+020
3.791, 1.03659
2.5302, 1e+020
3.613, 0.961718
3.9874, 1.10272
4.0966, 1.32588
3.9312, 0.996371
4.0934, 1.67055
3.9406, 1.02045
3.95, 1.22274
0.128, 1e+020
4.0716, 1.37855
3.6878, 1.1067
4.1652, 1.0288
4.187, 1.19775
0.493, 1e+020
3.9312, 1.09445
4.1122, 1.24877
3.666, 0.862086
3.6504, 0.992508
3.9936, 1.38475
2.5742, 1e+020
1.3634, 1.44436
4.0092, 1.01938
3.7066, 0.982015
3.6598, 1.07838
3.8688, 1.01513
3.5818, 0.842504
4.003, 1.07614
3.6846, 0.911675
3.9002, 1.01504
0.7518, 1e+020
3.5632, 0.874718
3.332, 1e+020
1.7878, 1e+020
1.9376, 1e+020
3.7408, 1.08364
3.6162, 0.939741
3.3914, 1e+020
3.8252, 1.02978
3.482, 1e+020
3.7502, 1.03052
2.886, 1e+020
0.5928, 1e+020
3.6692, 1e+020
3.5818, 1e+020
1.1106, 1e+020
3.8128, 1.04489
3.7846, 1.02998
1.1262, 1e+020
3.4664, 0.84938
3.6006, 1.00073
3.719, 0.907876
3.8314, 0.993094
3.9342, 1.0718
0.7426, 1e+020
3.844, 0.959561
1.1606, 1e+020
3.8782, 1.13606
3.794, 0.994605
3.7938, 1.12977
2.1248, 1e+020
0.6022, 1e+020
3.8188, 1.01704
1.351, 1e+020
4.1466, 1.31979
3.8562, 1.07465
3.8814, 1.17716
3.7658, 1.04598
3.9438, 1.10458
2.081, 1e+020
2.0654, 1e+020
3.9188, 1.22794
2.287, 1e+020
1.4134, 1e+020
3.7596, 0.983176
3.5974, 0.903334
1.9406, 1e+020
3.7472, 1.05088
0.5148, 1e+020
0.1278, 1e+020
3.741, 0.985388
3.7346, 1.09198
3.4664, 1e+020
3.6972, 0.959199
3.4446, 1e+020
3.5474, 0.912883
2.7674, 1e+020
3.6254, 0.917205
3.6942, 0.919692
3.5318, 0.949725
3.4882, 1e+020
3.7378, 1.13436
2.3088, 1e+020
4.0872, 1.08348
4.2152, 1.20491
2.2558, 1e+020
3.5412, 1e+020
3.641, 0.963904
2.8518, 1e+020
3.6878, 0.966166
3.5818, 1.00186
2.9734, 1e+020
3.7534, 0.96675
2.0498, 1e+020
3.716, 1.05622
3.2542, 1e+020
3.772, 1.01439
3.8252, 0.985735
3.875, 0.869411
3.8096, 1.07567
4.003, 1.24781
3.872, 1.05767
0.4274, 1.16417
1.5038, 1e+020
0.5118, 1e+020
1.1886, 1.37837
3.794, 1.12909
3.8782, 1.2033
0.78, 1e+020
3.9998, 1.14207
0.4494, 1e+020
3.9062, 1.09203
3.0358, 1e+020
3.5756, 1e+020
3.85, 1.07593
3.6472, 0.848228
3.8938, 0.907487
3.8814, 0.898388
4.1028, 1.04861
4.0124, 1e+020
3.7376, 1.0297
3.6662, 0.846617
2.0718, 1e+020
3.7284, 0.94116
3.9842, 1e+020
3.56, 0.935868
3.7628, 0.916276
1.2604, 1.01233
0.1248, 1e+020
